x,y
0.0,-7.811320354345883
0.05244728970934546,-7.542019828811654
0.10489457941869092,15.385103867219675
0.15734186912803638,17.101247781069148
0.20978915883738183,27.667695572052818
0.2622364485467273,20.276014767051887
0.31468373825607276,40.73214380194248
0.3671310279654182,44.36041420162984
0.41957831767476367,48.3120556171926
0.47202560738410915,37.905668070925685
0.5244728970934546,31.40985112992656
0.5769201868028,50.150456523893546
0.6293674765121455,64.29918070216023
0.681814766221491,69.04372616464386
0.7342620559308364,69.54654717354808
0.7867093456401819,74.19666006900287
0.8391566353495273,80.35202052647722
0.8916039250588728,86.54282697102578
0.9440512147682183,89.98632563960648
0.9964985044775637,91.50169747435635
1.0489457941869091,81.02179259438975
1.1013930838962547,106.06967121227657
1.1538403736056,102.06711485146025
1.2062876633149455,93.34607198349661
1.258734953024291,106.05172096267998
1.3111822427336364,106.15992659274995
1.363629532442982,89.52519313376456
1.4160768221523274,92.25788963510831
1.4685241118616728,87.33317343359975
1.5209714015710183,103.04050412286652
1.5734186912803638,106.8327536441519
1.6258659809897091,97.10782527678528
1.6783132706990547,101.59439315942211
1.7307605604084002,100.05404865611685
1.7832078501177455,97.65421244497556
1.835655139827091,114.39732676556889
1.8881024295364366,97.08591314226561
1.940549719245782,84.0839856936911
1.9929970089551274,92.82488682604222
2.045444298664473,91.72685416988053
2.0978915883738183,92.96766029082171
2.1503388780831636,78.16610062487706
2.2027861677925094,61.445602350398715
2.2552334575018547,72.67424655817555
2.3076807472112,79.51563592035194
2.3601280369205457,56.266344303450666
2.412575326629891,66.75906976215668
2.4650226163392364,71.26846129165949
2.517469906048582,59.30391755558802
2.5699171957579274,59.95990751517425
2.6223644854672727,48.28140660051666
2.6748117751766185,46.09674590634258
2.727259064885964,33.494795469730384
2.779706354595309,38.1029820577377
2.832153644304655,22.565631447520754
2.884600934014,43.95214570719395
2.9370482237233455,19.481807699378987
2.9894955134326913,18.16144145063265
3.0419428031420366,-3.867284210070995
3.094390092851382,8.650990455907555
3.1468373825607276,6.280389413956869
3.199284672270073,-1.855805773617404
3.2517319619794183,-12.430157069209507
3.304179251688764,-36.621544274287274
3.3566265413981093,-11.475236058569918
3.4090738311074547,-21.073535460842052
3.4615211208168004,-27.561688157957157
3.5139684105261457,-38.997690625064
3.566415700235491,-31.19498109990373
3.618862989944837,-44.56085976670199
3.671310279654182,-47.989640189396226
3.7237575693635274,-59.34367701690072
3.776204859072873,-71.40142513926224
3.8286521487822185,-64.9315763102273
3.881099438491564,-67.87778217835992
3.9335467282009096,-93.58899654708048
3.985994017910255,-81.60852967679985
4.038441307619601,-77.6820017500412
4.090888597328946,-80.48347548790434
4.143335887038291,-94.78996559873595
4.195783176747637,-90.8921670336409
4.248230466456982,-102.46473089188605
4.300677756166327,-108.96085117145748
4.353125045875673,-88.02103059945769
4.405572335585019,-88.75852788349174
4.458019625294364,-91.17443679884147
4.510466915003709,-93.45746727803761
4.562914204713055,-84.05782109772264
4.6153614944224,-110.2352416517235
4.667808784131746,-108.46705637707166
4.7202560738410915,-77.14775952557697
4.772703363550437,-85.15545397025379
4.825150653259782,-103.4468095523238
4.877597942969127,-93.72596246755282
4.930045232678473,-98.6056605696509
4.982492522387819,-104.58917417440415
5.034939812097164,-96.30244413034407
5.0873871018065095,-101.37621573021718
5.139834391515855,-93.5060701430584
5.1922816812252,-84.45670204719615
5.2447289709345455,-92.29498184868706
5.297176260643892,-78.45312292857473
5.349623550353237,-81.77415640380735
5.402070840062582,-76.30082890912745
5.454518129771928,-82.52649149597616
5.506965419481273,-70.07444854251783
5.559412709190618,-67.35474388972402
5.6118599988999645,-62.704023377230264
5.66430728860931,-62.45163465315389
5.716754578318655,-61.040172245913055
5.769201868028,-57.54777298610975
5.821649157737346,-46.31625604476955
5.874096447446691,-50.21477780722018
5.926543737156037,-28.448547001246038
5.9789910268653825,-23.286096274009694
6.031438316574728,-28.449067758036726
6.083885606284073,-13.862222084559388
6.1363328959934185,-23.85846839812686
6.188780185702764,-2.1899456059065425
6.24122747541211,-3.0531814441985414
6.293674765121455,-13.207314746951335
6.346122054830801,6.420303217581665
6.398569344540146,23.22859007553427
6.451016634249491,10.48797875056194
6.5034639239588365,26.425680275012354
6.555911213668183,14.242126749222887
6.608358503377528,35.01863465755107
6.660805793086873,23.912993101090116
6.713253082796219,34.85952825437452
6.765700372505564,41.6053790021939
6.818147662214909,44.688564176150784
6.870594951924255,49.744158564152485
6.923042241633601,56.07716965578467
6.975489531342946,61.91052605231486
7.0279368210522914,72.17243043776116
7.080384110761637,66.16689712681243
7.132831400470982,69.71707429085463
7.185278690180327,84.15124432845768
7.237725979889674,62.028544422611205
7.290173269599019,85.03044073237595
7.342620559308364,89.71140711427094
7.3950678490177095,85.50109749242445
7.447515138727055,79.6023299225782
7.4999624284364,99.02931231166563
7.552409718145746,117.97904835240152
7.604857007855092,104.86692537997429
7.657304297564437,100.45348336340888
7.709751587273782,105.71220808478284
7.762198876983128,87.77692440915874
7.814646166692473,105.30040157664706
7.867093456401819,91.06922154615305
7.919540746111164,109.77072597363949
7.97198803582051,96.05296954425752
8.024435325529856,92.37996473782204
8.076882615239201,86.17617604213443
8.129329904948547,99.49953482408347
8.181777194657892,87.46921352606702
8.234224484367237,101.24791138325438
8.286671774076583,93.4417570436141
8.339119063785928,85.86129480721534
8.391566353495273,71.59330052142451
8.444013643204618,85.21610759386421
8.496460932913964,80.2211500401677
8.548908222623309,79.54164708152913
8.601355512332654,75.06797060284008
8.653802802042001,63.247155313520466
8.706250091751347,63.550753348771586
8.758697381460692,59.336593422702414
8.811144671170037,60.14784727935639
8.863591960879383,47.15235911135993
8.916039250588728,46.5564895508571
8.968486540298073,56.54861229199851
9.020933830007419,42.94413974844051
9.073381119716764,36.20416441537227
9.12582840942611,29.469997777557623
9.178275699135455,28.82206196012128
9.2307229888448,15.471772252392043
9.283170278554147,11.049483392515766
9.335617568263492,4.579360937431745
9.388064857972838,5.833000577402875
9.440512147682183,-11.436972857030536
9.492959437391528,-21.37637188724172
9.545406727100874,-16.14702852105438
9.597854016810219,-22.392628577819835
9.650301306519564,-17.41676692740888
9.70274859622891,-30.63983988005489
9.755195885938255,-25.211027558845863
9.8076431756476,-29.859715342849253
9.860090465356945,-40.2750460182812
9.912537755066293,-34.78853703694695
9.964985044775638,-57.05255402132918
10.017432334484983,-55.93404991549004
10.069879624194328,-51.7741294939482
10.122326913903674,-80.10319540552385
10.174774203613019,-68.45456324986485
10.227221493322364,-58.971682977651085
10.27966878303171,-74.75763620713859
10.332116072741055,-88.27114488389725
10.3845633624504,-75.54318628018203
10.437010652159746,-89.18638374287174
10.489457941869091,-91.68790787551026
10.541905231578436,-87.31371166213049
10.594352521287783,-110.56275681789351
10.646799810997129,-105.25194352533566
10.699247100706474,-89.76293573380333
10.75169439041582,-96.48798847014304
10.804141680125165,-94.33847219142459
10.85658896983451,-88.90825516060889
10.909036259543855,-105.49981064312784
10.9614835492532,-100.44866834702216
11.013930838962546,-94.3506610301388
11.066378128671891,-101.0098414150614
11.118825418381237,-100.02074813056228
11.171272708090582,-100.3663214404696
11.223719997799929,-90.88896991928758
11.276167287509274,-84.28213420042431
11.32861457721862,-99.62935848887251
11.381061866927965,-94.43792869041575
11.43350915663731,-93.03702426821002
11.485956446346655,-115.62271979261132
11.538403736056,-91.2233500684046
11.590851025765346,-79.04937712379589
11.643298315474691,-85.80221697569822
11.695745605184037,-77.85814270901487
11.748192894893382,-69.09701878342986
11.800640184602727,-72.01607275501706
11.853087474312074,-56.48956816424002
11.90553476402142,-65.37321582476639
11.957982053730765,-49.12142032545075
12.01042934344011,-58.288106000334196
12.062876633149456,-41.53845442700903
12.115323922858801,-43.24246009950917
12.167771212568146,-38.05628732999601
12.220218502277492,-45.82176475334525
12.272665791986837,-35.899080124834654
12.325113081696182,-26.35107820017571
12.377560371405528,-10.884584525739733
12.430007661114873,-29.2851360359086
12.48245495082422,-11.78500324834041
12.534902240533565,-5.994866285756051
12.58734953024291,-2.544038568280546
12.639796819952256,9.094055874387179
12.692244109661601,23.82813659086107
12.744691399370947,19.287347079588155
12.797138689080292,-1.8331061372844637
12.849585978789637,35.620695402009595
12.902033268498982,37.90637138042277
12.954480558208328,31.821608326605414
13.006927847917673,55.00855385608992
13.059375137627018,58.89545950847496
13.111822427336365,51.276091477208766
13.16426971704571,51.72597561057549
13.216717006755056,62.186796590466564
13.269164296464401,62.77285571536049
13.321611586173747,72.30854188755285
13.374058875883092,73.45030580786174
13.426506165592437,67.16273089553883
13.478953455301783,77.2264115581714
13.531400745011128,75.71348275890979
13.583848034720473,96.20344399330861
13.636295324429819,82.4322722294835
13.688742614139164,88.93409421422527
13.74118990384851,97.50240479554456
13.793637193557856,97.92780786797351
13.846084483267202,91.5578035358654
13.898531772976547,95.69981821085959
13.950979062685892,103.28397802758408
14.003426352395238,86.31694792494615
14.055873642104583,87.87427039149638
14.108320931813928,107.76426109438354
14.160768221523274,102.53218999357297
14.213215511232619,106.86831142459984
14.265662800941964,99.55937974065894
14.31811009065131,100.46252778673335
14.370557380360655,105.52604523544123
14.423004670070002,92.70470701850277
14.475451959779347,99.36364031359523
14.527899249488692,90.10255120233812
14.580346539198038,93.82258547786861
14.632793828907383,72.92954506427284
14.685241118616728,91.06140498567233
14.737688408326074,68.05098768726144
14.790135698035419,73.80586859306324
14.842582987744764,72.02352619853383
14.89503027745411,72.85174168070122
14.947477567163455,62.45489360319027
14.9999248568728,57.06243654269018
15.052372146582147,59.17499402858825
15.104819436291493,67.07855788393027
15.157266726000838,59.6206602264394
15.209714015710183,47.49045434208987
15.262161305419529,39.20779175603504
15.314608595128874,50.81128621408715
15.36705588483822,29.783785802509204
15.419503174547565,40.278277353093216
15.47195046425691,22.791000079033118
15.524397753966255,15.95545991269759
15.5768450436756,9.209657612099564
15.629292333384946,2.9102375522443795
15.681739623094293,-6.1605783794427325
15.734186912803638,-3.9204010876027677
15.786634202512984,-18.842658085137572
15.839081492222329,-11.81762902222796
15.891528781931674,-21.54076193656113
15.94397607164102,-6.4633383997260445
15.996423361350365,-20.86982515313509
16.048870651059712,-41.353586728562696
16.101317940769057,-47.02061991067481
16.153765230478403,-45.4762795023081
16.206212520187748,-60.55499396526598
16.258659809897093,-50.9219376647284
16.31110709960644,-47.61533499985232
16.363554389315784,-54.07924092938882
16.41600167902513,-55.20743978375474
16.468448968734474,-75.42279741274878
16.52089625844382,-76.61466417642694
16.573343548153165,-67.07723099357418
16.62579083786251,-79.09345127021513
16.678238127571856,-96.77512475427326
16.7306854172812,-81.98674333051558
16.783132706990546,-105.46205357832912
16.83557999669989,-84.44733524650005
16.888027286409237,-93.03816526227774
16.940474576118582,-109.80482840126069
16.992921865827928,-104.90159800876307
17.045369155537273,-100.05733831403805
17.097816445246618,-104.75546173359864
17.150263734955963,-96.5777153451617
17.20271102466531,-94.09439498614219
17.255158314374654,-93.48143282944477
17.307605604084003,-103.76793250618041
17.36005289379335,-89.79143977832197
17.412500183502694,-100.07164234377336
17.46494747321204,-99.92194510074741
17.517394762921384,-99.80028255371967
17.56984205263073,-87.98849328799092
17.622289342340075,-78.44115422557627
17.67473663204942,-90.33806090809195
17.727183921758765,-87.05785751824747
17.77963121146811,-85.27595722247304
17.832078501177456,-100.19136537867126
17.8845257908868,-83.52848423093414
17.936973080596147,-84.81297629497787
17.989420370305492,-73.25557534808434
18.041867660014837,-72.1301890390725
18.094314949724183,-70.32832796805894
18.146762239433528,-58.62816556945185
18.199209529142873,-61.2015291302962
18.25165681885222,-44.58288961418916
18.304104108561564,-52.79061919349813
18.35655139827091,-53.49426950610806
18.408998687980255,-55.79717972264255
18.4614459776896,-38.1034507003055
18.513893267398945,-27.2094563919637
18.566340557108294,-16.970307284168285
18.61878784681764,-26.276664133977732
18.671235136526985,-17.201669393837605
18.72368242623633,-24.979200062275233
18.776129715945675,-15.589484891159664
18.82857700565502,6.230190922040247
18.881024295364366,4.747590087878503
18.93347158507371,12.988025514074218
18.985918874783057,19.805244130609665
19.038366164492402,28.471039871571516
19.090813454201747,26.013201456903726
19.143260743911092,44.661793594765584
19.195708033620438,26.93460559754558
19.248155323329783,56.954698731430724
19.30060261303913,46.83564733523116
19.353049902748474,50.03967509312544
19.40549719245782,48.315253743269075
19.457944482167164,60.993688310707235
19.51039177187651,56.01098053155859
19.562839061585855,63.151759982098255
19.6152863512952,79.9796354437503
19.667733641004546,72.9371904626082
19.72018093071389,77.42851272272256
19.772628220423236,92.46079718640408
19.825075510132585,99.08940169890319
19.87752279984193,95.39097163917836
19.929970089551276,102.21346485915537
19.98241737926062,83.81731463119752
20.034864668969966,105.75854467970123
20.08731195867931,101.59170713957461
20.139759248388657,90.99822580165446
20.192206538098002,86.24639134338662
20.244653827807348,86.30216789692426
20.297101117516693,77.85517616587967
20.349548407226038,99.07295131336876
20.401995696935384,93.63565326453264
20.45444298664473,106.93161197035677
20.506890276354074,106.33470968504636
20.55933756606342,103.01247973067797
20.611784855772765,76.06043714951278
20.66423214548211,104.17411746493103
20.716679435191455,102.2585493355553
20.7691267249008,97.10660920798648
20.821574014610146,93.02506080811656
20.87402130431949,86.26352505799701
20.926468594028837,90.31062641995075
20.978915883738182,87.29382846251742
21.031363173447527,88.23302485717888
21.083810463156873,82.61973461653027
21.13625775286622,81.17130883050694
21.188705042575567,81.1458308594245
21.241152332284912,81.82125303448233
21.293599621994257,74.24891029004624
21.346046911703603,64.16619356560824
21.398494201412948,48.56818618304664
21.450941491122293,47.075692378697056
21.50338878083164,42.75908424235027
21.555836070540984,44.55212551638628
21.60828336025033,56.024853733608865
21.660730649959675,31.658713836871105
21.71317793966902,20.90522308004096
21.765625229378365,23.30530248408939
21.81807251908771,16.38482354631033
21.870519808797056,2.8272358214595386
21.9229670985064,8.519871780839964
21.975414388215746,18.74637896562037
22.02786167792509,-13.565238842083938
22.080308967634437,-13.089411295896504
22.132756257343782,-23.922195129065884
22.185203547053128,-17.730918304505604
22.237650836762473,-27.50806024922291
22.29009812647182,-33.82609051690946
22.342545416181164,-23.36598452881872
22.394992705890512,-40.029321209081964
22.447439995599858,-22.19979405434582
22.499887285309203,-40.92130953220956
22.55233457501855,-59.586001852979436
22.604781864727894,-43.60719048550673
22.65722915443724,-54.41402364071753
22.709676444146584,-76.33228733187352
22.76212373385593,-60.87659230923149
22.814571023565275,-71.7218470704523
22.86701831327462,-82.75657249293101
22.919465602983966,-66.92649672946065
22.97191289269331,-83.84173564635316
23.024360182402656,-79.6259043796818
23.076807472112,-82.24329122300512
23.129254761821347,-74.3487260707144
23.181702051530692,-85.24243502794681
23.234149341240038,-84.16830542591451
23.286596630949383,-103.75318989346763
23.339043920658728,-89.80142261057885
23.391491210368073,-95.84814497172582
23.44393850007742,-93.89682889094762
23.496385789786764,-122.40026454307021
23.54883307949611,-90.85571819150239
23.601280369205455,-110.01436317591138
23.6537276589148,-102.98487344459892
23.70617494862415,-103.68188865757296
23.758622238333494,-99.191676488524
23.81106952804284,-97.7874987777127
23.863516817752185,-96.24170419981864
23.91596410746153,-79.20131752588799
23.968411397170875,-95.49604215455356
24.02085868688022,-81.40528205633399
24.073305976589566,-88.74967362070608
24.12575326629891,-91.44560259182103
24.178200556008257,-77.9393310983036
24.230647845717602,-74.72028038238615
24.283095135426947,-73.3272610092887
24.335542425136293,-68.50646651483407
24.387989714845638,-53.91938041369468
24.440437004554983,-62.030315748324405
24.49288429426433,-68.54896220177321
24.545331583973674,-61.60169200207642
24.59777887368302,-45.49723090524362
24.650226163392364,-52.34967773241195
24.70267345310171,-37.90414454383565
24.755120742811055,-16.342534602875872
24.8075680325204,-42.41464447313143
24.860015322229746,-29.27649782792303
24.91246261193909,-16.210756959291594
24.96490990164844,-29.372197603456783
25.017357191357785,-6.484104382654208
25.06980448106713,-8.586513770681165
25.122251770776476,2.681354207460209
25.17469906048582,8.976304311946787
25.227146350195166,12.446420161372718
25.279593639904512,31.450246596208377
25.332040929613857,16.915028626543112
25.384488219323202,31.158310788717696
25.436935509032548,47.17292405868993
25.489382798741893,39.79251242283645
25.54183008845124,41.06655346684267
25.594277378160584,38.58579630984318
25.64672466786993,51.79358508514784
25.699171957579274,62.52553892085275
25.75161924728862,58.026240121650936
25.804066536997965,62.98124560741392
25.85651382670731,75.94941124910126
25.908961116416656,75.92042158568887
25.961408406126,65.35180703214904
26.013855695835346,72.32263126243018
26.06630298554469,79.73530353523626
26.118750275254037,84.78086421793797
26.171197564963382,80.82327100407419
26.22364485467273,69.5708086352386
26.276092144382076,79.29104538138853
26.32853943409142,79.81969932853521
26.380986723800767,96.92689951052061
26.433434013510112,92.1339436606513
26.485881303219458,114.49103232369298
26.538328592928803,113.00584366665686
26.590775882638148,112.04855852328735
26.643223172347493,93.95163743294769
26.69567046205684,96.6157838761233
26.748117751766184,112.60753879657763
26.80056504147553,83.19435321952946
26.853012331184875,96.36242688296663
26.90545962089422,98.9611258426331
26.957906910603565,87.61014384480029
27.01035420031291,93.77003234782488
27.062801490022256,96.7436160948634
27.1152487797316,95.14902793462404
27.167696069440947,95.49477012604007
27.220143359150292,82.94843210008601
27.272590648859637,86.14466965213335
27.325037938568983,81.84390419338249
27.377485228278328,72.18777753605775
27.429932517987673,82.39281928182368
27.48237980769702,72.88170182821986
27.534827097406367,61.79057009208855
27.587274387115713,58.54901862431149
27.639721676825058,51.13696052938755
27.692168966534403,57.065367339344796
27.74461625624375,51.305673502653626
27.797063545953094,58.019185007296414
27.84951083566244,43.98518841183651
27.901958125371785,49.56249362665619
27.95440541508113,29.629346154897824
28.006852704790475,25.795912631117524
28.05929999449982,16.145860179306986
28.111747284209166,17.82861562795781
28.16419457391851,-0.32834462745914017
28.216641863627856,-0.28005744679518596
28.2690891533372,-0.6939188519447052
28.321536443046547,-3.9587106747258654
28.373983732755892,-3.292558157177079
28.426431022465238,-14.089946331594703
28.478878312174583,8.602893105451184
28.53132560188393,-33.47392784776219
28.583772891593274,-36.319057487178426
28.63622018130262,-38.689619922133815
28.688667471011964,-39.75316581656584
28.74111476072131,-44.85881808196139
28.79356205043066,-43.05459609745065
28.846009340140004,-57.12293284412592
28.89845662984935,-70.23217420431855
28.950903919558694,-64.88778646939407
29.00335120926804,-76.67261017495751
29.055798498977385,-79.98286818503472
29.10824578868673,-80.53242262269458
29.160693078396076,-66.84976392956092
29.21314036810542,-73.11802760353254
29.265587657814766,-82.14671685562773
29.31803494752411,-84.10950187246851
29.370482237233457,-95.50669863033596
29.422929526942802,-98.23412101586285
29.475376816652147,-95.87319983094234
29.527824106361493,-86.76528043048961
29.580271396070838,-85.70123921109604
29.632718685780183,-116.11971403501968
29.68516597548953,-98.23423860253706
29.737613265198874,-81.26090077622291
29.79006055490822,-86.50060064148019
29.842507844617565,-100.33678396861599
29.89495513432691,-104.70632060244795
29.947402424036255,-111.85575042498142
29.9998497137456,-95.86466394775312
30.05229700345495,-106.95529448464256
30.104744293164295,-95.2696614383172
30.15719158287364,-93.1355809703674
30.209638872582985,-91.11890601106374
30.26208616229233,-100.30089775951232
30.314533452001676,-86.80185644038042
30.36698074171102,-89.54527588016418
30.419428031420367,-73.60156901279343
30.471875321129712,-71.1347333512563
30.524322610839057,-68.76687454617208
30.576769900548403,-70.28574590653868
30.629217190257748,-65.08074135126708
30.681664479967093,-63.550991992674206
30.73411176967644,-77.07327574488934
30.786559059385784,-53.447623969457126
30.83900634909513,-56.81876816807089
30.891453638804474,-56.15824120531518
30.94390092851382,-42.60825400253769
30.996348218223165,-48.08911470885393
31.04879550793251,-43.296234340839575
31.101242797641856,-34.58761345383515
31.1536900873512,-18.73935102409881
31.206137377060546,-16.26818854794938
31.25858466676989,-16.737807076752212
31.311031956479237,-9.049089198143566
31.363479246188586,-3.481332945158404
31.41592653589793,-0.03612455002453738
